0.0, 0.0, 0.0, 0.0, 4.7, 11.6, 14.5, 16.3, 20.5, 21.8, 21.9, 17.8, 15.5, 10.0, 5.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.5, 9.2, 14.4, 18.3, 19.6, 21.5, 18.6, 17.6, 14.2, 9.8, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.2, 11.2, 12.3, 18.8, 19.6, 21.8, 22.0, 18.2, 14.9, 9.2, 6.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.3, 11.8, 16.1, 18.3, 21.5, 23.9, 20.3, 19.6, 16.7, 11.8, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 12.2, 15.0, 17.7, 19.3, 19.7, 20.5, 18.5, 14.1, 12.7, 5.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.5, 8.6, 14.5, 16.6, 19.5, 20.0, 23.1, 16.8, 15.4, 12.1, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.3, 10.5, 13.7, 16.9, 16.6, 21.4, 18.5, 18.6, 15.3, 9.6, 4.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.4, 10.1, 14.2, 18.9, 19.4, 22.7, 19.6, 19.8, 13.8, 9.8, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.8, 10.5, 13.4, 16.6, 21.2, 20.8, 18.5, 20.1, 15.3, 11.5, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.8, 10.8, 16.6, 20.2, 18.8, 22.1, 22.8, 18.3, 13.5, 9.0, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.3, 11.9, 14.7, 18.9, 20.3, 19.7, 19.6, 16.4, 17.8, 9.7, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.9, 10.9, 14.4, 17.4, 19.8, 20.4, 20.3, 17.7, 14.3, 10.3, 7.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.6, 9.8, 14.4, 19.0, 19.9, 20.6, 20.8, 17.5, 14.6, 9.4, 6.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.2, 11.6, 14.5, 17.2, 19.7, 21.9, 21.6, 15.6, 16.6, 9.1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.1, 11.5, 15.7, 19.9, 21.2, 22.7, 20.0, 21.3, 16.6, 8.6, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.0, 8.3, 14.0, 18.6, 20.2, 19.8, 21.3, 16.7, 17.3, 10.1, 6.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.7, 11.5, 17.4, 18.6, 18.5, 20.2, 19.3, 20.3, 16.6, 9.4, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.8, 12.3, 14.6, 19.6, 21.6, 23.2, 21.0, 18.6, 13.3, 11.4, 6.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.5, 9.9, 15.2, 19.4, 21.6, 22.5, 19.9, 20.8, 17.5, 10.2, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.6, 11.1, 14.6, 20.9, 21.5, 19.0, 22.0, 19.4, 13.5, 12.5, 5.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.5, 9.9, 15.6, 18.6, 19.2, 20.8, 18.3, 17.6, 14.3, 10.0, 5.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.2, 12.0, 16.6, 19.8, 21.6, 18.8, 19.9, 17.4, 14.4, 7.5, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.3, 9.6, 15.7, 18.2, 19.9, 19.7, 17.2, 18.8, 13.9, 11.5, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.8, 11.1, 16.5, 17.8, 19.1, 21.0, 19.0, 18.7, 13.7, 11.3, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.7, 11.2, 14.3, 17.2, 20.0, 21.5, 21.0, 17.4, 16.2, 12.3, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.4, 9.6, 15.9, 19.0, 18.3, 22.5, 21.0, 17.4, 14.9, 10.4, 5.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.5, 11.2, 14.2, 18.4, 24.2, 23.4, 23.3, 17.5, 13.9, 10.4, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.8, 10.5, 12.8, 17.6, 23.6, 17.3, 20.5, 20.1, 14.6, 10.8, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.4, 11.1, 14.1, 19.0, 20.1, 19.6, 20.8, 17.2, 15.8, 9.0, 4.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.1, 10.0, 15.3, 19.8, 19.3, 19.1, 21.7, 18.5, 14.9, 8.7, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.7, 10.3, 14.3, 17.9, 20.1, 19.0, 20.8, 15.8, 16.4, 10.2, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.7, 12.4, 16.2, 18.6, 19.9, 22.6, 19.5, 17.6, 14.1, 10.5, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.7, 11.3, 15.0, 18.3, 19.5, 19.7, 19.4, 17.6, 17.1, 11.1, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.6, 8.4, 16.7, 17.3, 20.4, 18.0, 20.2, 18.9, 15.5, 9.8, 6.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.7, 9.2, 12.8, 19.2, 19.7, 22.0, 19.8, 17.5, 15.3, 10.2, 6.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.0, 12.4, 15.5, 20.3, 21.0, 19.8, 18.3, 19.3, 14.8, 9.9, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.3, 10.2, 15.3, 17.7, 22.4, 21.7, 21.4, 17.4, 14.6, 9.4, 6.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.3, 9.9, 15.0, 18.7, 19.6, 23.3, 20.7, 18.1, 15.4, 10.6, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.4, 9.3, 12.9, 20.1, 20.8, 22.1, 19.6, 17.1, 13.5, 12.5, 6.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.6, 8.8, 13.9, 16.8, 19.5, 22.5, 18.0, 17.0, 14.7, 11.3, 5.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.3, 9.6, 14.0, 18.5, 21.0, 21.4, 18.8, 17.7, 14.1, 9.7, 6.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.7, 11.8, 15.0, 17.2, 19.2, 21.2, 21.4, 15.7, 14.9, 10.6, 5.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 10.1, 14.6, 19.2, 22.9, 19.4, 18.9, 16.7, 16.0, 11.5, 7.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.6, 10.4, 14.5, 19.9, 21.0, 23.3, 19.3, 19.0, 13.8, 9.1, 5.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.5, 11.2, 13.8, 19.5, 20.7, 18.9, 21.5, 19.3, 14.0, 11.5, 6.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.3, 11.2, 12.7, 21.2, 18.2, 21.3, 20.8, 18.4, 14.2, 12.6, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 10.6, 14.8, 17.3, 21.0, 20.5, 21.8, 17.6, 15.9, 10.9, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 11.6, 13.6, 18.7, 20.8, 22.5, 18.7, 19.1, 14.3, 11.4, 6.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 10.8, 14.8, 18.5, 17.9, 20.3, 19.0, 17.7, 13.7, 10.2, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.4, 10.6, 15.9, 17.7, 20.5, 21.9, 19.6, 18.9, 13.5, 10.8, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.4, 11.8, 15.3, 16.2, 19.2, 18.1, 20.2, 17.7, 13.7, 10.2, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.5, 9.6, 14.9, 18.6, 19.8, 21.5, 17.6, 16.0, 14.5, 10.6, 4.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.4, 12.0, 13.9, 16.9, 22.3, 20.3, 23.7, 16.8, 11.1, 10.3, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.1, 9.8, 15.2, 17.3, 21.8, 20.5, 22.4, 19.8, 15.0, 9.6, 5.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 11.0, 13.3, 18.0, 20.8, 21.8, 18.8, 16.2, 13.6, 10.9, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.4, 11.1, 15.5, 17.8, 20.2, 22.0, 19.8, 19.5, 13.0, 10.3, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.4, 9.4, 17.7, 16.9, 20.2, 22.7, 21.9, 20.4, 13.1, 11.0, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.8, 11.9, 12.8, 18.8, 20.4, 23.5, 18.4, 18.4, 14.9, 9.9, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.5, 13.2, 14.9, 16.5, 19.1, 21.0, 19.9, 18.9, 15.1, 10.4, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.8, 9.8, 16.0, 20.0, 22.4, 18.4, 18.9, 20.3, 14.4, 10.5, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.0, 10.2, 15.5, 18.3, 20.8, 23.6, 19.5, 18.3, 16.3, 11.2, 6.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.2, 12.4, 13.0, 17.6, 22.0, 24.1, 20.4, 20.9, 14.4, 11.9, 6.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 7.0, 11.3, 15.3, 17.5, 20.3, 18.5, 20.5, 17.4, 15.7, 11.3, 6.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.1, 10.0, 13.6, 18.2, 19.0, 20.3, 18.8, 15.8, 14.9, 11.4, 5.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.0, 10.7, 14.5, 17.3, 22.9, 23.5, 19.7, 19.0, 15.2, 9.8, 6.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.5, 10.0, 15.0, 20.2, 21.7, 21.0, 19.5, 19.6, 13.6, 10.4, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.4, 10.4, 13.5, 16.9, 19.5, 18.9, 20.7, 15.3, 13.1, 9.7, 4.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.2, 9.6, 16.0, 17.2, 21.1, 19.2, 18.0, 16.8, 14.8, 9.7, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.8, 9.6, 14.6, 17.1, 20.2, 18.7, 22.8, 18.9, 15.6, 9.5, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.2, 9.2, 17.5, 16.0, 18.5, 22.2, 19.9, 15.8, 15.8, 10.1, 5.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.5, 7.5, 16.4, 19.0, 17.2, 19.9, 19.2, 15.8, 14.3, 9.6, 5.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.6, 9.8, 16.6, 18.2, 21.4, 22.3, 18.9, 17.0, 14.3, 10.9, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.7, 9.9, 14.0, 19.9, 23.1, 21.4, 20.2, 15.6, 15.4, 9.4, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.3, 8.6, 14.2, 19.5, 19.4, 21.2, 19.7, 16.7, 13.7, 10.8, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.6, 10.3, 13.0, 18.2, 19.7, 20.4, 22.2, 19.5, 16.8, 11.3, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.5, 11.1, 14.5, 19.6, 22.8, 19.9, 20.5, 18.9, 15.6, 10.5, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.8, 10.3, 15.1, 20.3, 18.4, 21.4, 18.2, 17.6, 14.9, 12.1, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.5, 10.7, 15.5, 15.1, 21.0, 21.8, 19.5, 17.2, 14.6, 9.6, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.2, 9.3, 15.4, 18.2, 18.7, 23.0, 19.4, 18.1, 14.5, 11.3, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.5, 8.5, 15.1, 18.6, 19.1, 19.0, 20.0, 17.1, 12.8, 11.4, 6.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.6, 11.2, 13.7, 20.8, 19.6, 21.5, 21.6, 20.2, 14.1, 9.4, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.6, 10.4, 14.6, 17.4, 19.8, 21.4, 22.7, 18.0, 15.9, 9.4, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.0, 10.7, 12.9, 18.6, 19.6, 21.2, 20.7, 17.1, 14.9, 12.0, 6.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.9, 10.6, 15.6, 19.6, 19.7, 21.5, 17.9, 16.4, 14.6, 9.4, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.4, 11.3, 14.2, 18.3, 17.9, 17.3, 18.8, 19.1, 16.8, 9.8, 7.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.0, 10.5, 14.0, 17.7, 19.0, 19.8, 21.8, 18.3, 15.0, 10.5, 5.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
